년도,역명,월,역번호,승차인원,하차인원,_source_file,date,is_data_gap,total_users,mom_change_pct,yoy_change_pct,ma_3m,ma_12m,is_outlier,period_label
2015,오룡,7,1108,138421,123444,대전교통공사_역별 수송실적_20151231.csv,2015-07-01,False,261865,11.39351968045057,,258466.0,264860.14285714284,False,일반 구간
2015,오룡,8,1108,130275,116287,대전교통공사_역별 수송실적_20151231.csv,2015-08-01,False,246562,-5.843850839172859,,247836.0,262572.875,False,일반 구간
2015,오룡,9,1108,137059,121660,대전교통공사_역별 수송실적_20151231.csv,2015-09-01,False,258719,4.930605689441192,,255715.33333333334,262144.6666666667,False,일반 구간
2015,오룡,10,1108,147111,130669,대전교통공사_역별 수송실적_20151231.csv,2015-10-01,False,277780,7.3674527189731,,261020.33333333334,263708.2,False,일반 구간
2015,오룡,11,1108,145327,129596,대전교통공사_역별 수송실적_20151231.csv,2015-11-01,False,274923,-1.0285117719058268,,270474.0,264727.7272727273,False,일반 구간
2015,오룡,12,1108,149517,134366,대전교통공사_역별 수송실적_20151231.csv,2015-12-01,False,283883,3.2590943646038983,,278862.0,266324.0,False,일반 구간
2016,오룡,1,1108,134027,121172,대전교통공사_역별 수송실적_20161231.csv,2016-01-01,False,255199,-10.10416263037942,-6.544133534015217,271335.0,264834.8333333333,False,일반 구간
2016,오룡,2,1108,120153,109453,대전교통공사_역별 수송실적_20161231.csv,2016-02-01,False,229606,-10.028644312869561,-1.1039372181471219,256229.33333333334,264621.25,False,일반 구간
2016,오룡,3,1108,150280,134862,대전교통공사_역별 수송실적_20161231.csv,2016-03-01,False,285142,24.187521232023546,-0.9352612964417029,256649.0,264396.9166666667,False,일반 구간
2016,오룡,4,1108,142078,127689,대전교통공사_역별 수송실적_20161231.csv,2016-04-01,False,269767,-5.392050276704241,-5.527558999968485,261505.0,263081.5833333333,False,일반 구간
2016,오룡,5,1108,144658,130293,대전교통공사_역별 수송실적_20161231.csv,2016-05-01,False,274951,1.9216583199575865,-1.2573082613879571,276620.0,262789.8333333333,False,일반 구간
2016,오룡,6,1108,138058,123451,대전교통공사_역별 수송실적_20161231.csv,2016-06-01,False,261509,-4.8888711079428715,11.242082516239083,268742.3333333333,264992.1666666667,False,일반 구간
2016,오룡,7,1108,133207,118425,대전교통공사_역별 수송실적_20161231.csv,2016-07-01,False,251632,-3.7769254595444113,-3.9077387203329983,262697.3333333333,264139.4166666667,False,일반 구간
2016,오룡,8,1108,129128,115236,대전교통공사_역별 수송실적_20161231.csv,2016-08-01,False,244364,-2.8883448845933746,-0.8914593489669942,252501.66666666666,263956.25,False,일반 구간
2016,오룡,9,1108,127498,112814,대전교통공사_역별 수송실적_20161231.csv,2016-09-01,False,240312,-1.6581820562767025,-7.114668810562808,245436.0,262422.3333333333,False,일반 구간
2016,오룡,10,1108,138377,123346,대전교통공사_역별 수송실적_20161231.csv,2016-10-01,False,261723,8.909667432337965,-5.780473756209947,248799.66666666666,261084.25,False,일반 구간
2016,오룡,11,1108,142298,126383,대전교통공사_역별 수송실적_20161231.csv,2016-11-01,False,268681,2.6585359330284275,-2.270453908912673,256905.33333333334,260564.08333333334,False,일반 구간
2016,오룡,12,1108,144765,129777,대전교통공사_역별 수송실적_20161231.csv,2016-12-01,False,274542,2.1813972703689455,-3.29044007566498,268315.3333333333,259785.66666666666,False,일반 구간
2017,오룡,1,1108,129169,116866,대전교통공사_역별 수송실적_20171231.csv,2017-01-01,False,246035,-10.383475023857914,-3.5909231619246196,263086.0,259022.0,False,일반 구간
2017,오룡,2,1108,129219,117364,대전교통공사_역별 수송실적_20171231.csv,2017-02-01,False,246583,0.22273253805353832,7.393970540839523,255720.0,260436.75,False,일반 구간
2017,오룡,3,1108,149878,134948,대전교통공사_역별 수송실적_20171231.csv,2017-03-01,False,284826,15.509179464926625,-0.11082197641876235,259148.0,260410.41666666666,False,일반 구간
2017,오룡,4,1108,140987,125714,대전교통공사_역별 수송실적_20171231.csv,2017-04-01,False,266701,-6.363534227914592,-1.1365363443267662,266036.6666666667,260154.91666666666,False,일반 구간
2017,오룡,5,1108,143593,128545,대전교통공사_역별 수송실적_20171231.csv,2017-05-01,False,272138,2.0386125286369294,-1.0230913871926317,274555.0,259920.5,False,일반 구간
2017,오룡,6,1108,139887,124947,대전교통공사_역별 수송실적_20171231.csv,2017-06-01,False,264834,-2.6839324166415546,1.271466756402262,267891.0,260197.58333333334,False,일반 구간
2017,오룡,7,1108,131821,118864,대전교통공사_역별 수송실적_20171231.csv,2017-07-01,False,250685,-5.342591963267552,-0.37634323138551196,262552.3333333333,260118.66666666666,False,일반 구간
2017,오룡,8,1108,133209,120171,대전교통공사_역별 수송실적_20171231.csv,2017-08-01,False,253380,1.075054351078042,3.689577842890124,256299.66666666666,260870.0,False,일반 구간
2017,오룡,9,1108,143874,129363,대전교통공사_역별 수송실적_20171231.csv,2017-09-01,False,273237,7.836845844186602,13.700938779586536,259100.66666666666,263613.75,False,일반 구간
2017,오룡,10,1108,124738,112810,대전교통공사_역별 수송실적_20171231.csv,2017-10-01,False,237548,-13.061554621079875,-9.236864929715772,254721.66666666666,261599.16666666666,False,일반 구간
2017,오룡,11,1108,142841,129123,대전교통공사_역별 수송실적_20171231.csv,2017-11-01,False,271964,14.48801926347516,1.2218951098142306,260916.33333333334,261872.75,False,일반 구간
2017,오룡,12,1108,139588,127064,대전교통공사_역별 수송실적_20171231.csv,2017-12-01,False,266652,-1.9531996881940294,-2.8738772209716545,258721.33333333334,261215.25,False,일반 구간
2018,오룡,1,1108,134608,123976,대전교통공사_역별 수송실적_20181231.csv,2018-01-01,False,258584,-3.025666411652639,5.100493832178343,265733.3333333333,262261.0,False,일반 구간
2018,오룡,2,1108,115686,106426,대전교통공사_역별 수송실적_20181231.csv,2018-02-01,False,222112,-14.104507626148566,-9.924041803368445,249116.0,260221.75,True,일반 구간
2018,오룡,3,1108,142954,129793,대전교통공사_역별 수송실적_20181231.csv,2018-03-01,False,272747,22.797057340440862,-4.240834755254086,251147.66666666666,259215.16666666666,False,일반 구간
2018,오룡,4,1108,140305,127318,대전교통공사_역별 수송실적_20181231.csv,2018-04-01,False,267623,-1.8786641099627133,0.3457054904181023,254160.66666666666,259292.0,False,일반 구간
2018,오룡,5,1108,143179,129891,대전교통공사_역별 수송실적_20181231.csv,2018-05-01,False,273070,2.0353258128038343,0.3424733039854688,271146.6666666667,259369.66666666666,False,일반 구간
2018,오룡,6,1108,133230,121544,대전교통공사_역별 수송실적_20181231.csv,2018-06-01,False,254774,-6.700113524004836,-3.798605919179565,265155.6666666667,258531.33333333334,False,일반 구간
2018,오룡,7,1108,130369,117865,대전교통공사_역별 수송실적_20181231.csv,2018-07-01,False,248234,-2.566980932120233,-0.9777210443385087,258692.66666666666,258327.08333333334,False,일반 구간
2018,오룡,8,1108,126991,114393,대전교통공사_역별 수송실적_20181231.csv,2018-08-01,False,241384,-2.759493058968554,-4.734391033230723,248130.66666666666,257327.41666666666,False,일반 구간
2018,오룡,9,1108,123779,111467,대전교통공사_역별 수송실적_20181231.csv,2018-09-01,False,235246,-2.5428363106088203,-13.904046670106906,241621.33333333334,254161.5,False,일반 구간
2018,오룡,10,1108,140016,125518,대전교통공사_역별 수송실적_20181231.csv,2018-10-01,False,265534,12.875032944237086,11.781197905265461,247388.0,256493.66666666666,False,일반 구간
2018,오룡,11,1108,140506,126659,대전교통공사_역별 수송실적_20181231.csv,2018-11-01,False,267165,0.6142339587397405,-1.764571781559321,255981.66666666666,256093.75,False,일반 구간
2018,오룡,12,1108,136414,123659,대전교통공사_역별 수송실적_20181231.csv,2018-12-01,False,260073,-2.6545393296277586,-2.4672606993384583,264257.3333333333,255545.5,False,일반 구간
2019,오룡,1,1108,134908,122901,대전교통공사_역별 수송실적_20191231.csv,2019-01-01,False,257809,-0.8705248141867905,-0.2997091854097689,261682.33333333334,255480.91666666666,False,일반 구간
2019,오룡,2,1108,112600,102986,대전교통공사_역별 수송실적_20191231.csv,2019-02-01,False,215586,-16.377628399318876,-2.938157326033708,244489.33333333334,254937.08333333334,True,일반 구간
2019,오룡,3,1108,140071,126863,대전교통공사_역별 수송실적_20191231.csv,2019-03-01,False,266934,23.81787314575159,-2.1312791708066436,246776.33333333334,254452.66666666666,False,일반 구간
2019,오룡,4,1108,139636,126638,대전교통공사_역별 수송실적_20191231.csv,2019-04-01,False,266274,-0.24725212973993882,-0.5040672886859499,249598.0,254340.25,False,일반 구간
2019,오룡,5,1108,145868,131295,대전교통공사_역별 수송실적_20191231.csv,2019-05-01,False,277163,4.089396636547327,1.4988830702750144,270123.6666666667,254681.33333333334,False,일반 구간
2019,오룡,6,1108,130431,117745,대전교통공사_역별 수송실적_20191231.csv,2019-06-01,False,248176,-10.45846667845275,-2.5897462064417898,263871.0,254131.5,False,일반 구간
2019,오룡,7,1108,136299,123017,대전교통공사_역별 수송실적_20191231.csv,2019-07-01,False,259316,4.488749919412038,4.464336069998476,261551.66666666666,255055.0,False,일반 구간
2019,오룡,8,1108,126598,115365,대전교통공사_역별 수송실적_20191231.csv,2019-08-01,False,241963,-6.691835444014249,0.23986676830278775,249818.33333333334,255103.25,False,일반 구간
2019,오룡,9,1108,125222,113147,대전교통공사_역별 수송실적_20191231.csv,2019-09-01,False,238369,-1.4853510660720826,1.3275464832558148,246549.33333333334,255363.5,False,일반 구간
2019,오룡,10,1108,139431,126388,대전교통공사_역별 수송실적_20191231.csv,2019-10-01,False,265819,11.515759180094731,0.107330887946544,248717.0,255387.25,False,일반 구간
2019,오룡,11,1108,140445,128176,대전교통공사_역별 수송실적_20191231.csv,2019-11-01,False,268621,1.0541007226722021,0.5449815656991097,257603.0,255508.58333333334,False,일반 구간
2019,오룡,12,1108,141533,128435,대전교통공사_역별 수송실적_20191231.csv,2019-12-01,False,269968,0.5014499983247767,3.8047009877995697,268136.0,256333.16666666666,False,일반 구간
2020,오룡,1,1108,124935,114486,대전교통공사_역별 수송실적_20200531.csv,2020-01-01,False,239421,-11.315044746043979,-7.132411979411113,259336.66666666666,254800.83333333334,False,일반 구간
2020,오룡,2,1108,99297,92407,대전교통공사_역별 수송실적_20200531.csv,2020-02-01,False,191704,-19.93016485604855,-11.077713766200038,233697.66666666666,252810.66666666666,True,팬데믹 구간
2020,오룡,3,1108,69316,63824,대전교통공사_역별 수송실적_20200531.csv,2020-03-01,False,133140,-30.54917998581146,-50.12250219155297,188088.33333333334,241661.16666666666,True,팬데믹 구간
2020,오룡,4,1108,78203,72503,대전교통공사_역별 수송실적_20200531.csv,2020-04-01,False,150706,13.193630764608688,-43.401909311461125,158516.66666666666,232030.5,False,팬데믹 구간
2020,오룡,5,1108,94757,87063,대전교통공사_역별 수송실적_20200531.csv,2020-05-01,False,181820,20.645495202579855,-34.39961322398732,155222.0,224085.25,False,팬데믹 구간
2020,오룡,6,1108,96178,87532,대전교통공사_역별 수송실적_20211231.csv,2020-06-01,False,183710,1.0394896051039382,-25.97592031461543,172078.66666666666,218713.08333333334,False,팬데믹 구간
2020,오룡,7,1108,92427,84049,대전교통공사_역별 수송실적_20211231.csv,2020-07-01,False,176476,-3.9377279407762256,-31.945579910225362,180668.66666666666,211809.75,False,팬데믹 구간
2020,오룡,8,1108,85224,77808,대전교통공사_역별 수송실적_20211231.csv,2020-08-01,False,163032,-7.618033046986561,-32.62110322652637,174406.0,205232.16666666666,False,팬데믹 구간
2020,오룡,9,1108,84949,76711,대전교통공사_역별 수송실적_20211231.csv,2020-09-01,False,161660,-0.8415525786348743,-32.18077854083376,167056.0,198839.75,False,팬데믹 구간
2020,오룡,10,1108,93248,84214,대전교통공사_역별 수송실적_20211231.csv,2020-10-01,False,177462,9.774836075714454,-33.239535172429356,167384.66666666666,191476.66666666666,False,팬데믹 구간
2020,오룡,11,1108,99587,90934,대전교통공사_역별 수송실적_20211231.csv,2020-11-01,False,190521,7.358758494776341,-29.074420838281444,176547.66666666666,184968.33333333334,False,팬데믹 구간
2020,오룡,12,1108,89257,82464,대전교통공사_역별 수송실적_20211231.csv,2020-12-01,False,171721,-9.867678628602617,-36.39209091447876,179901.33333333334,176781.08333333334,False,팬데믹 구간
2021,오룡,1,1108,87335,81382,대전교통공사_역별 수송실적_20211231.csv,2021-01-01,False,168717,-1.7493492350964646,-29.53124412645507,176986.33333333334,170889.08333333334,False,팬데믹 구간
2021,오룡,2,1108,81881,76149,대전교통공사_역별 수송실적_20211231.csv,2021-02-01,False,158030,-6.334275739848383,-17.565622000584234,166156.0,168082.91666666666,False,팬데믹 구간
2021,오룡,3,1108,101233,92577,대전교통공사_역별 수송실적_20211231.csv,2021-03-01,False,193810,22.64127064481427,45.56857443292775,173519.0,173138.75,False,팬데믹 구간
2021,오룡,4,1108,97633,89357,대전교통공사_역별 수송실적_20211231.csv,2021-04-01,False,186990,-3.5189102729477284,24.076015553461705,179610.0,176162.41666666666,False,팬데믹 구간
2021,오룡,5,1108,94257,87303,대전교통공사_역별 수송실적_20211231.csv,2021-05-01,False,181560,-2.9038986042034365,-0.1429985700142966,187453.33333333334,176140.75,False,팬데믹 구간
2021,오룡,6,1108,97285,89031,대전교통공사_역별 수송실적_20211231.csv,2021-06-01,False,186316,2.6195197179995633,1.4185400903597989,184955.33333333334,176357.91666666666,False,팬데믹 구간
2021,오룡,7,1108,89762,83115,대전교통공사_역별 수송실적_20211231.csv,2021-07-01,False,172877,-7.213014448571242,-2.039370792629025,180251.0,176058.0,False,팬데믹 구간
2021,오룡,8,1108,79875,75064,대전교통공사_역별 수송실적_20211231.csv,2021-08-01,False,154939,-10.376163399411142,-4.9640561362186535,171377.33333333334,175383.58333333334,False,팬데믹 구간
2021,오룡,9,1108,85595,79096,대전교통공사_역별 수송실적_20211231.csv,2021-09-01,False,164691,6.294089932166846,1.8749226772238003,164169.0,175636.16666666666,False,팬데믹 구간
2021,오룡,10,1108,95384,86794,대전교통공사_역별 수송실적_20211231.csv,2021-10-01,False,182178,10.618066561014272,2.657470331676648,167269.33333333334,176029.16666666666,False,팬데믹 구간
2021,오룡,11,1108,102537,93867,대전교통공사_역별 수송실적_20211231.csv,2021-11-01,False,196404,7.808846293185789,3.0878485836207004,181091.0,176519.41666666666,False,팬데믹 구간
2021,오룡,12,1108,100310,92613,대전교통공사_역별 수송실적_20211231.csv,2021-12-01,False,192923,-1.7723671615649361,12.346771798440503,190501.66666666666,178286.25,False,팬데믹 구간
2022,오룡,1,1108,92871,87095,대전교통공사_역별 수송실적_20221231.csv,2022-01-01,False,179966,-6.716151003250004,6.667377916866712,189764.33333333334,179223.66666666666,False,팬데믹 구간
2022,오룡,2,1108,78748,74209,대전교통공사_역별 수송실적_20221231.csv,2022-02-01,False,152957,-15.007834813242503,-3.2101499715243897,175282.0,178800.91666666666,False,팬데믹 구간
